Robot_Position X	Robot_Position Y	weight
630	409	0.055702
630	409	0.252782
630	409	0.252782
627	411	0.252830
627	411	0.065287
627	411	0.065287
627	411	0.063816
627	411	0.063816
627	411	0.256479
627	411	0.256479
627	411	0.068256
627	411	0.054928
628	413	0.055088
627	411	0.283937
627	411	0.283937
627	411	0.226436
627	411	0.226436
627	411	0.070579
627	411	0.070579
627	411	0.070579
627	411	0.066498
627	411	0.066498
627	411	0.293222
629	408	0.293234
629	408	0.277058
627	411	0.277157
627	411	0.270077
627	411	0.283720
627	411	0.283720
627	411	0.264040
627	411	0.264040
627	411	0.276886
627	411	0.276886
627	411	0.276886
627	411	0.263744
627	409	0.263744
627	411	0.279238
628	410	0.279251
627	409	0.274850
628	409	0.274850
628	410	0.069702
628	410	0.283914
628	410	0.283914
628	410	0.290808
628	410	0.290808
628	410	0.290808
628	410	0.286175
627	410	0.286329
630	410	0.286981
631	410	0.287020
629	414	0.252751
631	410	0.278261
631	410	0.278261
631	410	0.066408
631	410	0.066408
631	410	0.272346
631	410	0.272346
628	412	0.270790
627	410	0.270460
628	412	0.218630
627	410	0.224880
627	410	0.068502
627	410	0.068502
627	410	0.255711
627	410	0.255711
627	410	0.285403
627	410	0.285403
627	410	0.208126
627	410	0.208126
624	407	0.211032
627	410	0.066107
631	410	nan
631	410	0.053568
627	410	0.055892
627	410	0.067094
627	410	0.259004
627	410	0.259004
627	410	0.057037
627	410	0.057037
627	410	0.280505
627	409	0.280505
628	410	0.280476
627	409	0.059954
627	409	0.257587
627	409	0.257587
627	409	0.052752
627	409	0.052752
627	409	0.052752
627	409	0.065021
627	409	0.065021
627	409	0.262983
628	409	0.262999
627	406	0.066678
627	406	0.066678
631	410	0.067886
631	410	0.265361
631	410	0.059456
631	410	0.066560
631	410	0.066560
628	411	0.069272
632	410	0.273035
634	412	0.273095
628	408	0.286975
628	408	0.286975
628	408	0.066152
628	408	0.066152
628	408	0.066152
628	408	0.278214
628	408	0.278214
627	411	0.274644
628	408	0.274270
628	408	0.063748
628	408	0.054281
628	408	0.054281
628	408	0.288667
628	408	0.288667
628	408	0.288667
628	408	0.256296
628	408	0.256296
628	408	0.283361
628	408	0.283361
629	408	0.283224
629	408	0.064919
629	408	0.064919
630	408	0.261482
630	408	0.261482
630	408	0.261482
630	408	0.062054
630	408	0.062054
630	408	0.061146
630	408	0.061146
630	408	0.062141
628	409	0.062471
628	409	0.062769
628	408	nan
628	408	nan
628	408	0.257479
628	408	0.257479
628	408	0.063819
628	408	0.063819
628	408	0.285367
628	408	0.285367
627	409	0.285418
628	408	nan
627	409	0.261287
627	409	0.261287
627	410	0.067269
627	410	0.067269
627	410	0.067269
627	410	0.265605
627	410	0.265605
627	410	0.254448
627	410	0.254448
627	413	0.271952
627	413	0.271952
627	410	0.269313
627	410	0.269313
627	410	0.065058
627	410	0.275023
627	410	0.275023
627	410	0.288678
627	410	0.288678
627	410	0.288678
627	411	0.286340
628	410	0.286333
627	411	0.258682
627	411	0.258682
627	411	0.060640
627	411	0.060640
627	411	0.256877
627	411	0.256877
627	411	0.273630
627	411	0.273630
627	411	0.277127
627	411	0.277127
627	411	0.239383
627	411	0.239383
627	411	0.239383
627	411	0.059242
627	411	0.059242
627	411	0.269027
627	411	0.269027
627	411	0.288234
627	411	0.288234
627	411	0.268076
627	411	0.048887
630	412	0.054021
627	411	nan
627	411	nan
627	411	0.060443
631	408	0.070748
631	408	0.070748
631	408	0.066770
631	408	0.066770
631	408	0.061631
631	408	0.061631
631	408	0.056497
630	406	0.061445
631	408	0.060437
631	408	0.060437
630	409	0.063334
630	409	0.063334
630	409	0.067159
630	409	0.067159
630	409	0.060105
630	409	0.060105
630	409	0.060105
630	409	0.051178
630	409	0.273928
631	408	0.273783
631	408	0.273783
631	408	0.067847
631	409	0.270525
631	409	0.270525
631	409	0.270525
631	409	0.254876
631	409	0.254876
631	409	0.254876
631	409	0.068520
631	409	0.052362
631	409	0.052362
631	409	0.052362
630	408	0.281114
630	408	0.281114
628	408	0.048846
630	408	0.223355
628	408	0.238458
628	409	0.254837
628	409	0.254837
628	409	0.254837
628	409	0.267528
628	409	0.267528
628	409	0.257775
627	409	0.259290
627	409	0.259290
627	409	0.282642
627	409	0.275841
628	408	0.257731
628	408	0.257731
628	408	0.257731
628	408	0.259497
628	408	0.259497
628	408	0.251733
631	408	0.261435
628	408	nan
627	409	0.057307
627	409	0.253522
627	409	0.277992
631	408	0.288319
631	408	0.274850
631	408	0.274850
631	408	0.249830
631	408	0.249830
631	408	0.278167
630	408	0.280296
630	408	0.240526
626	409	0.246968
627	409	nan
627	409	0.054660
627	409	0.277877
627	409	0.265329
627	409	0.265329
627	409	0.067243
627	411	0.067235
629	408	0.068861
629	408	0.068861
627	411	0.275987
627	411	0.275987
627	411	-0.024571
627	411	-0.024571
627	411	0.065365
627	411	0.065365
627	411	0.275672
627	411	0.275672
627	410	0.043970
627	411	0.043962
627	411	0.069712
627	411	0.069712
627	411	0.271728
627	411	0.271728
627	411	0.269369
627	411	0.269369
627	411	0.051732
627	411	0.051732
627	411	0.055407
630	411	0.063576
630	412	0.252073
631	409	0.254207
627	411	nan
628	408	nan
631	409	0.067001
628	408	0.067016
628	408	0.067016
628	408	0.055280
628	408	0.055280
628	405	0.258054
627	403	0.258123
628	404	0.258792
628	404	0.258792
628	404	0.063380
628	404	0.063380
628	404	0.065067
628	404	0.050496
628	404	0.050496
628	404	0.260355
627	403	0.262155
627	403	0.057602
630	406	0.059021
627	404	0.254159
627	404	0.254159
627	404	0.046873
627	404	0.046873
627	404	0.046873
627	404	-0.023361
627	404	-0.023361
627	404	0.058109
627	404	0.058109
630	407	0.062179
630	404	0.053906
630	404	0.061883
630	409	0.068657
630	409	0.073316
630	409	0.059213
630	409	0.059213
630	409	0.278481
630	409	0.278481
630	409	0.065170
630	408	0.065186
630	409	0.065612
630	409	0.065612
630	409	0.066272
630	409	0.066255
630	409	0.066003
630	409	0.065998
630	409	0.063726
630	409	0.063722
630	409	0.063719
630	409	0.265911
630	409	0.265911
630	409	0.294937
631	408	0.294929
631	408	0.294928
631	408	-0.006261
631	408	0.298571
630	409	0.251948
630	409	0.251946
630	409	0.059067
630	409	0.059051
630	409	0.059037
630	409	0.066207
630	409	0.068141
630	409	0.068138
630	409	0.062906
630	409	0.062905
630	409	0.050185
630	409	0.050155
630	409	0.050126
630	409	0.261517
630	409	0.261517
630	409	0.063815
630	409	0.063811
630	409	0.178681
632	412	0.185734
634	413	0.195366
631	408	0.267790
630	409	0.283719
630	409	0.283718
630	409	0.070511
630	409	0.070511
630	409	0.073496
630	409	0.073496
630	409	0.073496
630	409	0.253428
630	409	0.253428
630	409	0.274460
630	409	0.274456
630	409	0.261421
630	409	0.261421
630	409	0.054756
630	409	0.054754
630	409	0.269555
630	409	0.269555
630	409	0.265590
630	409	0.265590
630	409	0.265590
630	409	0.073554
632	408	0.073586
630	409	0.065442
630	409	0.065452
630	409	0.070985
630	409	0.070985
630	409	0.068847
630	409	0.068847
630	409	0.274806
630	409	0.274806
630	409	0.057470
630	409	0.057468
629	408	0.058247
630	409	0.071451
630	409	0.071451
630	409	0.272463
630	409	0.272463
630	409	0.263317
630	409	0.263317
630	409	0.062642
630	409	0.062642
630	409	0.258793
630	409	0.258800
630	409	0.258807
630	409	0.064513
632	408	0.064539
631	409	0.062370
631	409	0.062370
633	408	0.269034
630	409	0.269585
630	408	0.218174
630	408	0.218171
630	408	0.218168
630	408	0.271440
630	408	0.271440
630	408	0.075246
630	408	0.075246
630	408	0.049522
630	408	0.049517
630	408	0.049513
630	408	0.057565
630	408	0.057565
630	408	0.258207
630	408	0.258207
630	408	0.258207
630	408	0.071699
630	408	0.071698
630	408	0.065490
630	408	0.065489
630	410	0.065154
630	410	0.065154
630	409	0.068742
630	409	0.068742
630	409	0.064804
630	409	0.064804
630	409	0.024125
630	409	0.024130
630	409	0.054027
630	409	0.054027
630	409	0.291947
630	409	0.291947
631	409	0.068978
631	409	0.068978
630	409	0.068992
630	409	0.050142
630	409	0.050142
630	409	0.061839
630	409	0.061839
630	409	0.061839
630	409	0.053620
630	409	0.053620
630	409	0.062775
630	409	0.062774
630	409	0.062774
628	408	0.064007
629	409	0.063935
630	409	0.066387
630	409	0.066387
630	409	0.066387
629	408	0.250239
629	408	0.250237
630	409	0.072266
630	409	0.072266
630	409	0.057981
630	409	0.057980
630	409	0.258313
630	409	0.258312
627	409	0.264839
627	410	-0.036835
630	409	-0.033516
630	409	0.265416
630	409	0.265416
630	409	0.279150
630	409	0.279150
630	409	0.256927
630	409	0.061343
630	409	0.061343
630	409	0.061343
630	409	0.061343
630	409	0.062208
630	409	0.062208
630	409	0.061749
630	409	0.061749
630	409	0.241283
630	409	0.241283
630	409	0.061851
630	409	0.061851
630	409	0.061851
630	409	0.263630
630	409	0.263630
630	409	0.064811
630	409	0.064811
628	408	0.243012
627	409	0.245858
627	409	0.074070
627	409	0.074069
627	409	0.070902
627	409	0.070902
627	409	0.271774
627	409	0.271774
627	409	0.271774
627	409	0.056519
627	409	0.056519
627	409	0.259959
629	411	0.262361
630	409	0.260039
625	409	0.249680
631	408	nan
630	409	0.277601
630	409	0.277601
630	409	0.285002
630	409	0.285002
630	409	0.075727
630	409	0.075727
629	409	0.069795
629	409	0.069795
630	408	0.063527
630	408	0.063527
630	408	0.063527
630	408	0.065018
630	408	0.065018
630	408	0.069155
630	408	0.069155
630	408	0.252395
630	408	0.252394
630	408	0.252394
630	408	0.273829
630	410	0.276582
630	409	0.273802
627	409	0.274447
627	409	0.055643
627	409	0.254112
627	409	0.254112
627	409	0.254112
627	409	0.031188
627	409	0.031187
627	409	0.068891
627	409	0.068891
625	410	0.191255
623	412	0.206137
623	410	0.290873
623	412	0.058755
623	412	0.058755
623	412	0.269609
623	412	0.269609
623	412	0.274050
623	412	0.274049
623	412	0.270649
623	412	0.270649
622	410	0.270676
623	411	0.052610
622	412	0.052606
622	409	0.259970
622	409	0.259970
622	409	0.259970
622	411	0.259970
622	412	0.259942
622	412	0.262296
622	412	0.262296
622	412	0.262720
622	412	0.262720
622	412	0.250688
624	410	0.250701
622	410	0.058940
622	412	nan
622	409	0.271664
622	409	0.254736
622	409	0.254736
622	409	0.049459
622	409	0.049459
622	409	0.055549
622	409	0.055549
622	409	0.262753
624	410	0.262766
627	410	0.282003
627	410	0.282003
627	410	0.258143
627	410	0.268546
627	410	0.268546
627	410	0.061423
627	410	0.061423
627	410	0.261864
627	410	0.261864
627	410	0.262812
627	408	0.265630
627	409	0.063160
627	409	0.063160
627	410	0.057494
627	409	0.057494
627	410	0.257554
627	410	0.257554
627	410	0.058784
627	410	0.058784
627	410	0.058784
627	410	0.248969
627	410	0.248970
624	411	0.271971
630	409	0.282316
630	409	0.284255
630	409	0.284255
630	409	0.056702
630	409	0.056702
630	409	0.273349
630	409	0.273349
630	409	0.273349
630	409	0.066056
630	409	0.066056
628	408	0.281965
629	409	0.280250
629	409	0.054851
630	409	0.065601
630	409	0.065601
630	409	0.260454
630	409	0.260454
630	409	0.277319
630	409	0.277319
630	409	0.067371
630	409	0.067371
630	409	0.067371
630	409	0.064943
627	411	0.065154
630	409	nan
629	409	0.283496
627	411	0.283845
628	409	0.266133
627	411	0.263841
628	409	0.272012
628	409	0.272012
628	409	0.040704
628	409	0.040704
628	409	0.066554
628	409	0.066554
628	408	0.064351
631	405	0.068788
630	409	0.056402
630	409	0.056402
630	409	0.258247
630	409	0.063779
630	409	0.063779
630	409	0.065703
630	409	0.065703
630	409	0.261943
628	408	0.262179
629	409	0.289702
630	407	0.289702
632	407	0.261162
633	407	0.261178
633	407	0.256434
633	407	0.256435
633	407	0.060122
633	407	0.060122
633	407	0.060122
633	407	0.047844
632	408	0.053185
629	406	0.063197
629	408	0.063824
631	408	0.061517
631	408	0.061517
632	407	-0.032626
632	407	-0.032625
632	407	0.070438
632	407	0.070438
632	407	0.070438
632	407	0.068306
632	407	0.068306
630	410	0.067712
629	408	0.070033
628	407	nan
628	408	nan
627	409	0.256012
627	409	0.256012
629	409	0.256012
629	409	0.256012
627	409	0.256012
628	409	0.256012
630	409	0.067051
630	409	0.067051
630	409	0.070244
630	409	0.070244
630	409	0.266579
630	409	0.218791
630	409	0.218791
630	409	0.218791
630	409	0.060073
630	409	0.060073
630	409	0.069657
630	409	0.069657
630	409	0.048128
630	409	0.048128
630	409	0.287324
630	409	0.287324
630	409	0.278223
630	409	0.278223
630	409	0.254247
630	409	0.254247
630	409	0.274218
630	409	0.274218
630	409	0.063567
630	409	0.063567
632	408	0.063647
630	409	0.244214
630	409	0.244214
630	409	0.175063
630	409	0.175063
630	409	0.258823
630	409	0.258823
630	409	0.258823
630	409	0.282909
630	409	0.282909
630	409	0.282490
630	409	0.282490
630	409	0.071111
630	408	0.071119
630	408	0.071119
630	408	0.288477
630	408	0.288477
630	408	0.051848
630	408	0.051848
630	408	0.288234
630	408	0.267287
630	408	0.267287
630	408	0.267287
630	408	0.274001
630	408	0.274001
631	409	0.275461
631	409	0.275461
631	408	0.251970
631	408	0.268005
631	408	0.268005
631	408	0.293869
631	408	0.293869
631	408	0.066793
631	408	0.066793
631	408	0.275376
631	408	0.275376
630	408	0.055411
631	408	0.055013
631	408	nan
632	408	0.276015
632	408	0.276015
632	408	0.269940
632	408	0.269940
632	408	0.291829
632	408	0.291829
632	408	0.291829
Robot_Position X	Robot_Position Y	weight
632	410	0.000000
629	413	0.065615
629	407	0.234693
626	407	0.231007
626	407	0.058875
626	407	0.246435
626	407	0.256955
627	405	0.259104
629	407	0.259060
627	409	0.262221
627	410	0.262284
627	410	0.254654
627	409	0.253174
629	409	0.262185
631	406	0.262202
630	405	0.279082
630	405	0.279083
630	406	0.275773
630	406	0.275774
630	405	0.269351
630	406	0.269352
630	405	0.269352
630	406	0.273376
630	406	0.273376
630	405	0.244915
630	404	0.244915
632	406	0.267028
632	406	0.266994
631	406	0.277966
631	406	0.278089
631	406	0.278114
631	406	0.278691
631	406	0.278694
631	406	0.275338
631	406	0.275378
631	406	0.275402
631	406	0.264847
635	405	0.264903
633	406	0.275259
635	407	0.275287
635	407	0.288036
635	407	0.288037
635	407	0.267557
635	407	0.267578
635	407	0.271628
635	407	0.271628
635	407	0.055611
635	407	0.055612
635	407	0.055612
635	410	0.265047
635	407	-nan
636	409	0.290944
635	407	0.290933
635	407	0.054255
635	407	0.054255
635	407	0.281068
635	407	0.281068
635	407	0.281068
636	409	0.270020
636	409	0.270020
636	409	0.270020
636	409	0.063001
636	409	0.063001
633	409	0.063091
635	407	0.249097
635	407	0.275240
635	407	0.275240
635	407	0.258659
635	407	0.258659
635	407	0.058186
635	407	0.058186
635	407	0.243192
635	407	0.243192
635	407	0.243192
637	409	0.278315
638	406	0.278330
638	406	0.260739
635	407	0.273459
637	409	0.273497
638	408	0.259579
638	408	0.269905
638	408	0.269905
638	408	0.253675
638	405	0.253691
638	408	nan
638	408	0.285832
636	406	0.268395
636	406	0.268395
638	408	0.063493
638	408	0.063493
638	408	0.274797
638	408	0.274797
638	408	0.274797
638	408	0.284578
638	408	0.284578
637	409	0.279719
638	408	0.279710
638	407	0.264682
638	405	0.264682
638	405	0.280877
638	404	0.280877
638	403	0.063216
638	405	0.063207
638	408	nan
638	408	0.283281
637	409	0.273130
638	403	0.273145
638	408	0.259430
638	408	nan
638	405	0.264128
635	405	0.264128
638	405	0.269908
638	405	0.264571
638	405	0.264571
638	405	0.264571
638	405	0.272804
638	405	0.272804
638	405	0.061582
638	404	0.061582
638	405	0.061582
638	408	nan
638	405	0.270799
638	405	nan
638	408	nan
637	409	0.294047
636	409	0.267420
637	405	0.267472
637	404	0.054705
637	405	0.255930
637	405	0.268371
637	406	0.268363
637	405	0.285038
637	405	0.285038
637	405	0.281365
637	405	0.281365
637	405	0.281365
637	405	0.259236
637	405	0.259236
638	407	0.058850
637	408	0.058854
637	405	0.279312
637	405	0.279312
637	405	0.267287
637	405	nan
637	405	0.065652
637	405	0.065652
637	405	0.276451
637	405	0.276451
637	405	0.265333
637	405	0.265333
637	405	0.265333
638	406	0.257827
638	406	0.257827
637	405	0.279535
637	405	0.279535
637	405	0.276775
637	405	0.279355
637	405	0.273300
637	405	0.273300
637	405	0.273300
637	405	0.271801
638	403	0.271815
637	405	nan
637	405	0.262633
638	408	0.274629
638	403	0.274637
637	405	nan
638	403	0.269468
638	403	0.051464
638	403	0.051464
638	403	0.256538
638	403	0.256538
636	402	0.256994
638	403	0.060768
637	405	0.060906
638	403	0.061394
638	403	0.061394
638	403	0.063560
638	403	0.271268
638	403	0.271268
638	403	0.252938
638	403	0.252938
638	403	0.267160
638	403	0.267160
638	403	0.267160
638	403	0.281375
638	404	0.281375
638	404	0.275242
638	403	0.277392
637	405	0.284483
637	405	0.284483
637	405	0.264538
637	405	0.264538
637	405	0.264538
637	405	0.276928
637	405	0.276928
637	405	0.257558
637	405	0.257558
638	406	0.259726
638	403	0.254995
638	403	0.254995
638	403	0.254995
638	404	0.254995
638	404	0.254995
638	403	0.254995
638	403	0.254995
638	403	0.254995
638	403	0.254995
638	403	0.254995
638	403	0.254995
638	404	0.054258
638	405	0.054258
638	406	0.273917
638	404	0.273917
638	404	0.257787
638	404	0.257787
638	404	0.262988
638	404	0.262988
638	403	0.249521
638	403	0.249521
638	403	0.278329
638	403	0.278329
638	403	0.238202
639	404	0.238208
639	404	0.238208
639	404	0.273756
639	404	0.273756
637	405	0.272921
639	404	0.262173
638	404	nan
638	403	0.262174
638	403	0.273885
638	403	0.273885
638	403	0.273885
638	403	0.061593
638	404	0.061593
638	404	0.061593
638	403	0.270306
637	405	0.270310
638	403	0.274256
637	405	0.274248
637	405	0.274248
638	403	0.262460
638	403	0.262460
638	403	0.058320
638	403	0.058320
638	403	0.284317
638	403	0.284317
638	403	0.054431
638	403	0.054431
638	403	0.260325
638	403	0.260325
638	403	0.260325
638	403	0.245286
638	403	0.245286
638	403	0.282949
638	403	0.280791
638	403	0.282949
638	403	0.262828
638	403	0.262828
637	400	0.261633
637	402	0.261625
637	405	0.057932
637	405	0.057932
637	405	nan
638	402	0.057861
636	405	0.276902
636	405	0.276902
637	405	0.276923
637	403	0.276923
637	405	0.055354
636	401	0.283845
637	402	0.283853
637	400	0.258228
637	400	0.258228
637	400	0.258228
637	400	0.258228
637	400	0.258228
637	400	0.258228
637	400	0.052590
637	400	0.052590
637	400	0.059498
637	400	0.059498
637	400	0.254156
637	401	0.254156
637	400	0.259588
637	400	0.259588
637	400	0.268093
637	400	0.268093
637	400	0.270438
637	400	0.270438
637	400	0.055004
637	400	0.055004
637	400	0.276443
637	400	0.276443
637	400	0.265910
635	402	0.265911
635	401	0.265911
636	402	0.270261
636	402	0.270261
636	402	0.270261
636	402	0.265467
636	402	0.060757
636	402	0.060757
636	402	0.271854
636	402	0.271854
636	402	0.060776
636	402	0.060776
636	402	0.060776
636	402	0.253574
636	402	0.253574
636	405	0.251105
637	400	0.251112
637	400	0.251112
637	400	0.057388
637	400	0.057388
636	405	0.265561
636	405	0.265561
635	402	0.265561
637	400	0.059242
635	403	nan
636	405	0.057001
636	405	0.057001
636	405	0.050364
637	400	0.050347
637	400	0.056420
637	400	0.056420
637	400	0.058435
637	400	0.058435
637	400	0.058435
637	400	0.051966
637	400	0.051966
635	403	0.065163
636	404	0.065172
636	405	0.065172
636	404	0.058784
636	404	0.058784
636	405	0.062882
636	404	0.062882
636	404	0.062882
636	404	0.049380
636	404	0.049380
636	405	0.263548
636	405	0.263548
636	405	0.059381
636	405	0.059381
636	405	0.059381
636	405	0.251064
636	405	0.251064
636	405	0.251064
636	404	0.058422
636	405	0.058422
636	404	0.058422
636	404	0.050159
636	404	0.050159
636	404	0.050159
636	405	0.264011
636	404	0.272711
636	405	0.272711
636	405	0.058583
637	401	0.058598
636	404	nan
637	406	0.059350
637	406	0.059350
637	405	0.059350
637	404	0.059350
637	401	0.059350
637	405	0.059350
637	406	0.250544
637	406	0.261702
637	406	0.261702
638	406	0.261381
639	405	0.261381
638	405	0.261381
638	401	0.054452
637	400	-nan
638	401	0.265258
638	401	0.269262
638	401	0.269262
638	401	0.269262
638	401	0.272809
638	401	0.272809
638	404	0.272817
638	405	0.061476
638	404	0.061476
638	403	0.061476
638	403	0.061476
638	403	0.061476
638	403	0.061476
638	403	0.061476
638	403	0.061476
638	403	0.061476
638	403	0.061476
638	404	0.277031
638	404	0.277031
638	404	0.272127
638	404	0.272127
638	404	0.062049
638	404	0.062049
638	404	0.262379
638	404	0.262379
638	405	0.253816
638	404	0.253816
638	404	0.253816
638	405	0.057832
638	404	0.057832
638	405	0.060503
638	404	0.060503
638	402	0.251333
638	402	0.251333
638	400	0.251340
638	400	0.257329
638	400	0.059864
638	400	0.059864
638	400	0.059864
638	400	0.054040
638	400	0.054040
638	400	0.064096
638	400	0.064096
638	400	0.064096
638	400	0.050772
638	400	0.050772
638	400	0.261305
638	400	0.261305
638	400	0.261305
638	400	0.050886
638	400	0.050886
638	400	0.057782
638	400	0.057782
638	400	0.049189
638	400	0.049189
638	400	0.061143
638	400	0.061143
638	400	0.047980
638	402	nan
638	400	0.047980
638	400	0.256116
638	400	0.256116
638	400	0.059037
638	400	0.059037
638	400	0.047093
638	400	0.047093
638	400	0.052869
638	400	0.052869
638	400	0.061548
637	401	0.061556
637	401	0.061556
638	400	0.266723
638	400	0.270120
638	400	0.270120
638	400	0.270120
638	400	0.056633
638	400	0.056633
638	400	0.275070
638	400	0.275070
638	400	0.275070
638	400	0.283128
638	401	0.283128
638	401	0.279083
638	401	0.279083
638	400	0.277915
638	401	0.266516
638	400	0.266516
638	400	0.263464
638	401	0.263464
638	400	0.263464
638	401	0.256625
638	401	0.256625
641	400	0.055112
638	400	0.055106
638	401	0.270693
638	400	0.060609
638	400	0.060609
638	400	0.060609
638	400	0.277499
638	400	0.277499
638	400	0.059941
638	400	0.059941
638	401	0.267702
638	401	0.267702
638	401	0.277696
638	400	0.277696
638	400	0.055217
638	400	0.055217
638	400	0.056999
638	400	0.056999
638	400	0.056579
638	400	0.056579
638	400	0.063322
638	400	0.063322
638	400	0.063322
638	400	0.259527
638	400	0.259527
638	400	0.269829
638	400	0.269829
638	400	0.269829
638	400	0.063139
638	400	0.063139
638	400	0.265766
638	400	0.265766
638	400	0.265766
638	400	0.254119
638	400	0.254119
637	403	0.254119
637	404	0.058333
638	401	0.058325
637	402	0.058325
637	402	0.063083
637	402	0.063083
637	403	0.063083
637	403	0.063083
637	403	0.063083
637	403	0.063083
637	403	0.063083
637	403	0.063083
637	402	0.063083
637	402	0.247955
635	401	0.247955
635	401	0.274570
638	401	nan
638	400	nan
638	400	nan
635	406	0.259040
638	400	0.259063
638	400	0.259063
638	401	nan
638	400	0.286830
635	402	0.286838
635	402	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	403	0.286838
635	402	0.283557
638	403	0.235331
636	403	0.235324
635	403	0.058900
637	405	0.058908
637	405	0.054530
635	402	0.054543
635	405	0.057345
635	402	0.057345
635	403	0.057345
635	405	0.265856
635	405	0.265856
637	407	0.057776
638	406	0.055946
635	402	nan
638	406	0.058823
638	401	0.058823
638	403	0.058823
638	403	0.058823
638	400	0.278053
638	401	0.278053
636	401	0.255387
635	402	0.269582
635	403	0.057955
635	404	0.256938
636	401	0.256962
636	401	0.256962
636	401	0.256962
636	402	0.256962
636	404	0.271016
636	405	0.271025
635	403	0.271016
636	404	0.064502
636	404	0.064502
636	404	0.064502
636	404	0.249515
636	404	0.249515
636	404	0.284227
636	404	0.284227
636	404	0.061405
636	404	0.061405
636	404	0.052902
636	404	0.052902
638	402	0.052925
637	402	0.257257
636	404	0.257249
637	402	0.253368
637	402	0.253368
637	402	0.253368
637	402	0.278519
637	402	0.278519
637	402	0.055312
637	402	0.055312
637	402	0.281026
637	402	0.281026
637	402	0.281026
635	404	0.267624
635	403	nan
636	404	0.279080
636	404	0.057958
636	404	0.057958
636	404	0.057958
636	404	0.059151
636	404	0.059151
636	404	0.060246
636	404	0.060246
636	404	0.060246
637	403	0.060254
636	404	0.059300
636	404	0.059300
636	404	0.262769
636	405	0.262777
636	405	0.263867
636	405	0.263867
636	405	0.062688
636	405	0.062688
636	405	0.062688
636	405	0.065057
636	405	0.065057
636	405	0.262439
636	405	0.262439
640	403	0.051364
637	403	0.051394
637	402	0.051394
637	402	0.051394
637	402	0.051394
637	402	0.051394
637	402	0.051394
637	402	0.051394
637	402	0.051394
637	401	0.051394
637	401	0.276544
638	400	0.058104
637	401	0.058096
637	399	0.058104
637	399	0.254350
637	399	0.254350
637	399	0.254350
637	399	0.053506
637	399	0.053506
637	399	0.058992
637	399	0.058992
637	399	0.270724
637	399	0.270724
637	399	0.273943
637	399	0.273943
637	399	0.274452
637	399	0.274452
637	399	0.274452
637	399	0.059998
637	399	0.059998
637	399	0.059998
637	399	0.257175
637	399	0.257175
637	399	0.062486
637	399	0.062486
637	399	0.258583
637	399	0.258583
637	399	0.248227
637	401	0.248227
636	404	0.248220
637	404	0.285577
637	404	0.285577
637	402	0.285577
637	402	0.285577
637	402	0.285577
637	402	0.285577
637	402	0.285577
637	402	0.285577
637	402	0.285577
637	402	0.285577
637	401	0.285577
637	401	0.284446
636	402	0.269413
635	402	nan
636	405	0.257280
636	403	0.265116
636	405	0.265125
636	405	0.265125
636	405	0.056954
636	405	0.056954
636	405	0.273767
636	405	0.273767
636	405	0.261702
636	405	0.261702
636	405	0.063785
636	405	0.063785
636	405	0.063785
636	405	0.059391
636	405	0.256060
636	405	0.256060
636	405	0.256060
636	405	0.063099
636	405	0.063099
636	405	0.063550
636	405	0.063550
636	405	0.063755
636	405	0.063755
636	405	0.270564
636	404	0.270564
636	405	0.270564
636	405	0.270807
636	405	0.270807
636	405	0.270062
636	405	0.270062
636	405	0.284615
636	405	0.284615
636	405	0.278868
636	405	0.278868
636	405	0.060847
636	402	0.060840
636	404	0.059938
636	402	0.059938
636	403	0.059938
636	403	0.059938
636	403	0.059938
636	404	0.059938
636	405	0.068792
636	405	0.068792
636	405	0.269371
636	404	0.269371
637	401	0.259258
638	401	0.259274
636	401	0.254468
636	405	0.254481
636	403	0.258423
636	404	0.258423
636	405	0.276803
636	405	0.283694
636	405	0.283694
636	405	0.282975
636	401	0.282975
636	401	0.274501
636	405	0.274509
636	405	0.265488
636	405	0.265488
636	405	0.272903
636	405	0.272903
636	405	0.066685
636	405	0.066685
636	405	0.264984
636	405	0.264984
636	405	0.277801
636	405	0.277801
636	405	0.277801
636	405	0.051768
636	405	0.051768
636	405	0.051768
636	405	0.061757
636	405	0.061757
636	405	0.061757
636	405	0.289061
636	405	0.289061
637	403	0.289053
635	402	0.249334
635	402	0.249334
633	401	0.057539
633	401	0.057539
634	404	0.289871
634	404	0.289871
634	404	0.289871
634	404	0.289265
634	404	0.289265
634	404	0.289265
634	404	0.271323
634	404	0.271323
634	404	0.060161
634	404	0.060161
635	401	0.266451
634	404	0.266437
635	401	0.266451
635	401	0.269708
635	401	0.269708
635	401	0.064237
635	401	0.064237
635	401	0.064237
635	401	0.064417
635	401	0.064417
635	401	0.271345
635	401	0.271345
636	400	0.271352
637	401	0.262281
636	405	0.262297
636	405	0.064833
636	405	0.064833
636	405	0.057924
636	405	0.057924
636	405	0.060608
636	405	0.060608
636	405	0.283193
636	405	0.283193
636	403	0.282230
636	402	0.282230
636	402	0.282230
636	402	0.063355
636	402	0.063355
636	402	0.048752
636	402	0.048752
636	402	0.048752
636	402	0.054482
636	402	0.054482
636	403	0.060036
636	402	0.060036
636	402	0.058396
637	402	0.058404
637	403	0.233576
638	402	0.233597
640	400	0.233611
638	401	0.053760
